Agent RERA id,Promote Name,Project Name,Certificate Number
A51900000593,Poddar Housing and Development Limited,PODDAR RIVIERA PHASE - I,P51700023508
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 3B,P52000004189
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 1A,P52000004449
A51900000593,Shree Naman Residency Pvt. Ltd.,Naman Xana,P51900018769
A51900000593,NEPTUNE VENTURES AND DEVELOPERS PRIVATE LIMITED,Eastern Business District - Neptunes The Pavilion,P51800018899
A51900000593,MANMANTRA INFRACON LLP,AARADHYA SIGNATURE,P51900000049
A51900000593,Ms ASHAR VENTURES,ASHAR EDGE WING A PHASE II,P51700016015
A51900000593,Ms ASHAR VENTURES,ASHAR EDGE WING B PHASE III,P51700016016
A51900000593,Neptune Developers Limited,Ramrajya - Neptune EKansh A,P51700016156
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Capital City Tower Meraki,P52000022975
A51900000593,SHREE SAIBABA GRIHANIRIMITI PRIVATE LIMITED,ASHAR METRO TOWERS,P51700006329
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Capital City Tower Oreka,P52000022907
A51900000593,SHREE SAIBABA GRIHANIRMITI PRIVATE LIMITED,ASHAR METRO TOWERS,P51700009352
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 1B,P52000004493
A51900000593,T Bhimjyani Realty Pvt.Ltd.,Neelkanth Woods Olivia,P51700004591
A51900000593,Poddar Housing and Development Limited,PODDAR WONDERCITY PHASE - VI,P51700020027
A51900000593,Poddar Housing and Development Limited,PODDAR WONDERCITY PHASE - II,P51700020028
A51900000593,Poddar Housing and Development Limited,PODDAR WONDERCITY PHASE - I,P51700020032
A51900000593,Poddar Housing and Development Limited,PODDAR WONDERCITY PHASE - III,P51700020038
A51900000593,Poddar Housing and Development Limited,PODDAR WONDERCITY PHASE - IV,P51700020041
A51900000593,Poddar Housing and Development Limited,PODDAR WONDERCITY PHASE - V,P51700020067
A51900000593,SHREE SAIBABA GRIHANIRMITI PRIVATE LIMITED,ASHAR METRO TOWERS,P51700007507
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 2A,P52000007539
A51900000593,Poddar Housing and Development Limited,PODDAR RIVIERA PHASE - II,P51700023181
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Udaan E,P51700016818
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Jal Tarang E,P51700016823
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Udaan C,P51700016825
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Jal Tarang C,P51700016875
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Udaan B,P51700016878
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Udaan D,P51700016882
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Anant,P51700016918
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Jal Tarang D,P51700016920
A51900000593,ARIISTO DEVELOPERS PRIVATE LIMITED,CELESTIA,P51800002847
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 2B,P52000003039
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 1D,P52000014856
A51900000593,Adhiraj Constructions Private Limited,Adhiraj Samyama Tower 1C,P52000014859
A51900000593,Anil Arora,C AND J CORPORATE PARK,P51800005593
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Ekansh D,P51700016350
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Ekansh C,P51700016351
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Ekansh F,P51700016352
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Ekansh E,P51700016516
A51900000593,Neptune Developers Limited,Ramrajya - Neptune Ekansh B,P51700016556
A51900000593,Poddar Housing and Development Limited,PODDAR RIVIERA PHASE - III,P51700023296
